ID,Name,GND-Nummer,Rolle
EberhardR,"Eberhard von Regensburg

http://d-nb.info/gnd/118842862",118842862,Bischof
EberhardS,Eberhard von Sunzingen,,unknown
EdmundC,"Edmund, a Cruce",1069604615,Abt
EgilbertB,"Egilbert, von Bamberg",135902614,Bischof
Egino,Egino ,,Bischof
SetermerE,Egloff Setermer,,Administrator
EgonVIII,"Fürstenberg, Egon von",12222132X,Reichsgraf
ElisabethL,Elisabeth Renata von Lothringen,,Herzogin
RudericusE,Emanuel Rudericus,,unknown
EngelmarP,"Engelmar, von Passau",133648117,Bischof
EngelschalkP,Engelschalk ,,Domherr
SlangE,Erik Slang,,Generalmajor
EbersteinEA,"Eberstein, Ernst Albrecht von",119523507,Heerführer
SparrEG,Ernst Georg von Sparr zu Trampe auf Greifenberg,,Oberst
EugenIII,"Eugenius III., Papa",118682601,Papst
SavelliF,"Savelli, Federico di",115775617,Feldmarschall
ZunigaF,Felix de Zuniga y Guzman,,Feldmarschallleutnant
FerdinandII,"Ferdinand II., Heiliges Römisches Reich, Kaiser",118532510,Kaiser
FerdinandIII,"Ferdinand III

 	http://d-nb.info/gnd/118532529",118532529,Kaiser
MächslrainF,Ferdinand von Mächslrain zu Aham,,unknown
MarazzaniF,"Marazzani, Francesco",130581666,Oberst
BassompierreF,"Francois de Bassompierre

 	http://d-nb.info/gnd/118507079",118507079,Marschall
MercyF,"Mercy, Franz von",124365639,Generalfeldmarschall
FranzAlbrechtSL,Franz Albrecht von Sachsen-Lauenburg,,Feldmarschall
FriedrichN,Friedrich ,,Probst
FriedrichB,"Friedrich I., Heiliges Römisches Reich, Kaiser",118535757,Kaiser
FriedrichII,"Friedrich II

 	http://d-nb.info/gnd/118535714",118535714,Pfalzgraf
FriedrichA,"Friedrich III

http://d-nb.info/gnd/133584887",133584887,Markgraf
FriedrichV,"Friedrich V., Pfalz, Kurfürst",118693522,Pfalzgraf König
FriedrichW,"Friedrich der Weise

 	http://d-nb.info/gnd/11853579X",11853579X,Herzog
FriedrichL,"Friedrich, von Leuchtenberg",129306401,Abt Abt
FriedrichS,"Friedrich von Sachsen-Altenburg

http://d-nb.info/gnd/104262974",,Herzog
FriedrichZ,"Zollern, Friedrich von",104074809,Bischof
FriedrichCasimirO,"Ortenburg, Friedrich Casimir von",136532438,Graf
PienzenauFC,Friedrich Christoph von Pienzenau zu Paumgartten,,unknown
ChanovskyFL,Friedrich Ludwig Chanovsky von Langendorf,,Oberst
BethlenG,"Gabriel, Siebenbürgen, Fürst, 1580-1629",119108542,Fürst
GebhardH,"Gebhard, von Sulzbach und Hirschberg",136972012,unknown
GeorgN,Georg ,,unknown
GeorgA,Georg ,,Abt
GeorgO,Georg ,,Abt
AichbergerG,Georg Aichberger,,unknown
GeorgIV,"Georg IV

 	http://d-nb.info/gnd/142712019",142712019,Graf
GeorgL,Georg Lindmair,,Abt
RakocziG,"Georg Rakoczi

 	http://d-nb.info/gnd/118958089",118958089,Fürst
WallnerG,Georg Wallner,,Pflegsverwalter
GeorgR,"Georg der Reiche

http://d-nb.info/gnd/118690434",118690434,Herzog
GeorgBL,"Georg von Braunschweig-Lüneburg

 	http://d-nb.info/gnd/119137356",119137356,General
GeorgÄ,Georg Ächter,,Abt
PfuhlGA,"Pfuel, Georg Adam von",120779935,General
TraudischGA,Georg Adam von Traudisch,,Feldmarschallleutnant
TaupadelGC,"Taubadel, George Christoph von",103092579,General
GeorgFriedrichBD,"Georg Friedrich von Baden-Durlach

 	http://d-nb.info/gnd/11871693X",11871693X,Heerführer
GeorgFriedrichH,"Georg Friedrich von Hohenlohe-Neuenstein-Weikersheim

 	http://d-nb.info/gnd/118706292",118706292,Offizier
GerhardH,Gerhard Hörger,,Abt
CaraffaG,"Carafa, Girolamo",129688851,General
CordobaG,"Fernández de Córdoba, Gonzalo",115736271,Feldherr
GeleenG,"Geleen und Amsterad, Gottfried Huyn von",116522607,Feldmarschall
GottfriedO,Gottfried von Otterstet,,Abt
GottfriedW,"Gottfried, von Weißeneck",138055203,Bischof
PappenheimGH,"Pappenheim, Gottfried Heinrich zu",119020572,General
GotthardA,Gotthard ,,Abt
GotthardV,Gotthard de Viktoria,,Prälat
GottpoldS,Gottpold von Sattelbogen,,unknown
GregorXI,"Gregor XI., Papst",11871869X,Papst
ValenciaG,"Valencia, Gregorio de",119220881,Professor
LamboyG,"Lamboy, Wilhelm von",116652853,Heerführer
GundakarP,"Gundakar, von Tannberg",1114071072,Domdechant
TannbergG,Gundakar von Tannberg zu Aurolzmünster,,Freiherr
HornG,"Horn, Gustav",121217760,Feldherr
GustavIIAdolf,"Gustav Adolf II., Schweden, König",118543733,König
KönigsmarckHC,"Königsmarck, Hans Christoph von",1159073112,Heerführer
PuchheimHC,Hans Christoph von Puchheim,,Feldmarschall
FuchsHP,"Fuchs von Bimbach, Hans Philipp",1026798078,General
HeinrichIII,Heinrich ,,Abt
HeinrichV,Heinrich ,,Abt
HeinrichII,Heinrich ,,Abt
HeinrichI,Heinrich ,,Abt
HeinrichIV,Heinrich ,,Abt
HeinrichB,Heinrich Blumentrost,,Abt
DampierreH,"Heinrich Duval, Graf von Dampierre

 	http://d-nb.info/gnd/115497811",115497811,Feldmarschall
HeinrichHe,Heinrich Heppe,,Abt
HeinrichJ,"Heinrich Jasomirgott

http://d-nb.info/gnd/101037155",101037155,Herzog
JohannsdorferH,Heinrich Johannsdorfer,,Ritter
LiebnuthH,Heinrich Liebnuth,,Großkellner
TuschlonH,Heinrich Tuschlon,,unknown
HeinrichXIV,"Heinrich XIV., Bayern, Herzog",133802701,Herzog
HeinrichXVI,"Heinrich XVI

http://d-nb.info/gnd/129432466",129432466,Herzog
HeinrichS,"Heinrich X., Bayern, Herzog",124912974,Herzog
HeinrichH,Heinrich von Helpenau,,unknown
MünchhausenH,"Münchhausen, Heinrich von",137862776,Oberst
HeinrichN,Heinrich von Niederbayern (unklar ob Heinrich XIV oder XV),,Herzog
HeinrichP,"Heinrich, von Pfelling",13657159X,unknown
HeinrichW,"Wittelsbach, Maximilian Heinrich von",189505176,Herzog
ThurnHM,"Thurn, Heinrich Matthias von",12132141X,unknown
WrangelH,"Wrangel, Helmuth",1018868232,General
HenriR,"Rohan, Henri de",119336839,Feldherr
TurenneH,"Turenne, Henri de La Tour D'Auvergne de",118802968,Generalmarschall
HerbetoA,Herbeto von Aldersbach,,unknown
HermannM,Hermann Molitor,,Abt
HermannK,Hermann von Kottenheim,,Abt
HeroldA,Herold ,,Abt
HerwigP,Herwig ,,Domherr
HieronymusH,"Hölein, Hieronymus",116927097,Abt
LodronH,Hieronymus Lodron,,Oberst
HieronymusS,"Stauff, Hieronymus",137193742,Reichsfreiherr
HugoA,Hugo ,,Abt Abt Abt
InnozenzIII,"Innozenz III., Papst",118555642,Papst
InnozenzVI,"Innozenz VI., Papst",118555669,Papst
InnozenzVIII,"Innocentius VIII., Papa",119130025,Papst
BornivalJ,Jacques de Bornival,,Generalmajor
JakobA,Jakob ,,Abt
FuggerJ,Jakob Fugger,,Oberst
GollaJ,Jakob Golla,,Dechant
KellerJ,Jakob Keller,,Rektor
KingJ,"King, James",1046139231,General
BorsitaJ,"Jaroslav Borsita von Martinic

 	http://d-nb.info/gnd/116810998",116810998,Statthalter
KinskyJP,Jaroslav Peter Kinsky von Wchinitz und Tettau,,Oberst
GuebriantJB,"Guébriant, Jean-Baptiste Budes de",116909226,Marschall
MitzlaffJ,"Mitzlaff, Joachim von",1017270996,Oberst
WahlJC,"Wahl, Joachim Christian von",117114189,Feldmarschall
SeckendorffJL,"Seckendorff, Joachim Ludwig von",1018167587,Oberst
DannenbergJO,"Dannenberg, Joachim Otto von",123362806,Oberst
BanerJ,"Banér, Johan",116048611,Feldmarschall
JohannF,Johann ,,Abt
JohannG,Johann ,,Abt
JohannDe,Johann Deuser,,Abt
JohannD,"Dietmayr, Johann",133610063,Abt
JohannIII,"Johann III

 	http://d-nb.info/gnd/118557742",118557742,Herzog
JohannK,Johann Kaufmann,,Abt
JohannL,Johann Landauer,,Abt
MeickhlerJ,Johann Meickhler,,Lösmeister
JohannPl,Johann Plärer,,Abt
JohannP,Johann Plüetl,,Abt
RiegerJ,Johann Rieger,,Bierbräuer
JohannR,Johann Riemer,,Abt
TillyJ,"Johann T’Serclaes von Tilly

http://d-nb.info/gnd/117384224",117384224,Heerführer
JohannZ,Johann Zankher,,Abt
AldringenJ,"Aldringen, Johann von",118501763,Feldmarschall
GötzenJ,"Johann von Götzen

http://d-nb.info/gnd/116739355",116739355,General
LinteloJ,Johann von Lintelo,,Rittmeister
MerodeJ,"Merode, Jean de",11690433X,General
JohannS,Johann von Spanberg,,Abt
WerthJ,"Werth, Johann von",118767240,General
PastoriusJA,Johann Augustin Pastorius,,unknown
NußdorfJC,Johann Christoph von Nußdorf zu Tittling,,unknown
PlitterstorfJD,Johann Daniel von Plitterstorf,,unknown
JohannErnstI,Johann Ernst I. Herzog von Sachsen-Weimar,1158917104,Herzog
PenzenauJF,Johann Friedrich von Penzenau,,Vitzthum
JohannGeorgI,"Johann Georg I

 	http://d-nb.info/gnd/100029752",100029752,Kurfürst
WessacherJG,Johann Georg Wessacher,,Pfleger
JohannGeorgB,"Johann Georg, Brandenburg, Markgraf",101093713,Herzog
TannbergJH,Johann Heinrich von Tannberg zu Aurolzmünster,,Freiherr
ErlachJL,"Erlach, Johann Ludwig von",118685201,Oberst
JohannMartinC,Johann Martin ,,Abt
KagerJM,"Kager, Johann Matthias",118559273,Maler
CratzJP,"Kratz zu Scharffenstein, Johann Philipp",137743254,Feldmarschall
SalmJP,Johann Philipp von Salm-Kyrburg-Mörchingen,,Generalleutnant
BredaJR,Johann Rudolf von Breda,,unknown
LungJS,Johann Sebastian Lung zu Tandern,,Pfleger
RiedererJS,Johann Siegmund Riederer,,Pfleger
MislikJS,Johann Sigismund Mislik,,Generalmajor
GoderJW,Johann Wolf Goder zu Walchsing,,unknown
GordonJ,John Gordon,,Oberst
GodJ,Joseph God,,unknown
RantzauJ,"Rantzau, Josias de",119303973,Generalleutnant
JuliusII,"Julius II., Papst",118714090,Papst
KarlXGustav,"Karl Gustav X

http://d-nb.info/gnd/118720945",118720945,König
KarlLudwigP,"Karl Ludwig, Pfalz, Kurfürst",118560182,unknown
KarlMagnusBD,"Karl Magnus von Baden-Durlach

 	http://d-nb.info/gnd/1017917922",1017917922,Generalleutnant
MortaigneKK,"Mortaigne de Potelles, Kaspar Kornelius",137571186,General
KlemensIII,"Clemens III., Papa",118563106,Papst
KonradII,Konrad ,,Abt
KonradF,Konrad ,,Abt
KonradIII,"Konrad III

http://d-nb.info/gnd/118713892",118713892,König
KonradS,Konrad Snabel,,Abt
KonradL,"Konrad, von Lupburg",129307416,Bischof
KaggL,"Kagg, Lars",1016433255,Feldherr
LaurentiusF,Laurentius ,,Abt
TorstenssonL,"Torstenson, Lennart",117407186,Feldherr
LeopoldIII,"Leopold III., Österreich, Markgraf",118571850,Markgraf
LeopoldV,"Leopold V

http://d-nb.info/gnd/137082118",137082118,Herzog
LeopoldB,"Leopold von Bayern

http://d-nb.info/gnd/136708021",136708021,Herzog
LeopoldWilhelmÖ,"Leopold Wilhelm, Österreich, Erzherzog",118727664,Erzherzog
LeutoldK,"Leutold von Kuenring-Dürnstein

 	http://d-nb.info/gnd/136630979",136630979,unknown
LiebhartM,Liebhart Milt,,Abt
HofkirchenL,Lorenz Hofkirchen,,General
LotharIII,"Lothar III., Heiliges Römisches Reich, Kaiser",118574515,Kaiser
LouisII,"Louis II de Bourbon

http://d-nb.info/gnd/119292203",119292203,Feldherr
LudwigA,Ludwig ,,Abt
LudwigIX,"Ludwig IX., Bayern, Herzog",119398613,Herzog
LudwigB,"Ludwig der Bayer

 	http://d-nb.info/gnd/118574957",118574957,König Kaiser
LudwigK,"Ludwig der Kelheimer

 	http://d-nb.info/gnd/100952429",100952429,Herzog
LudwigS,"Ludwig der Strenge

 	http://d-nb.info/gnd/119431386",119431386,Herzog
RegnaltL,Lukas Regnalt,,unknown
ManegoldB,"Manegold, von Berg",130390666,Bischof
MariaAnnaS,"Maria Anna von Spanien

 	http://d-nb.info/gnd/120186845",120186845,Kaiserin
PföttnerM,Markward Pföttner,,Pfleger
LutherM,"Luther, Martin",118575449,unknown
LindenM,Martin von der Linden zu Göttersdorf,,unknown
MatthiasK,"Matthias 

 	http://d-nb.info/gnd/119400839",119400839,Kaiser
MatthiasC,"Matthias Corvinus

 	http://d-nb.info/gnd/118579029",118579029,König
GallasM,"Gallas, Matthias",118537288,Generalleutnant
MatthäusG,Matthäus Gschwendt,,Abt
MaximilianI,"Maximilian I., Bayern, Kurfürst",118579355,Herzog
HatzfeldtM,"Hatzfeldt, Melchior von",118982508,Feldherr
MichaelN,Michael ,,Mönch
MichaelV,Michael ,,Probst
MichaelK,Michael Kirchberger,,Abt
ObentrautM,"Obentraut, Hans Michael",11858913X,Generalleutnant
SalmannsweilerN,N von Salmannsweiler,,unknown
NikolausI,Nikolaus ,,Abt
NikolausII,Nikolaus ,,Abt
EsterhazyN,"Nikolaus Esterhazy

 	http://d-nb.info/gnd/119061538",119061538,Graf
HörgerN,Nikolaus Hörger Hörman,,Professor philosophiae
PiccolominiO,"Otavio Piccolomini

http://d-nb.info/gnd/118594214",,unknown
FränkingO,Ottheinrich von Fränking zu Adldorf,,Freiherr
OttoF,Otto ,,Abt
OttoP,Otto ,,Prior
OttoII,"Otto II

 	http://d-nb.info/gnd/119486849",119486849,Herzog
OttoIII,"Otto III

 	http://d-nb.info/gnd/137964218",137964218,Herzog König
OttoIV,"Otto IV

 	http://d-nb.info/gnd/118590774",,Kaiser
OttoJ,Otto Jäger,,Abt
OttoFr,"Otto der Fröhliche

 	http://d-nb.info/gnd/103115099",103115099,Herzog
OttoA,"Otto II., Bamberg, Bischof",121465497,Bischof
OttoB,"Otto I., Bamberg, Bischof",118738755,Bischof
MoschenbachP,Pankraz Moschenbach,,Dechant
PaulH,Paul Herzmann,,Abt
ReisserP,Paul Reisser,,Mönch
PaulV,"Paul V

 	http://d-nb.info/gnd/118739530",118739530,Papst
MelanderP,"Holzappel, Peter Melander zu",118774816,Feldherr
WegelinP,Peter Wegelin,,Visitator
MansfeldPE,"Mansfeld, Ernst von",119338882,Kriegsunternehmer
PetrusP,"Petrus, von Passau",136582990,Bischof
FabriciusP,Philipp Fabricius,,Kanzleisekretär
PhilippHK,Philipp von Hessen-Kassel,,unknown
PhilippS,"Philipp von Schwaben

 	http://d-nb.info/gnd/118593854",118593854,König
RapotoO,"Rapoto, von Ortenberg",138775834,Graf
RatoldE,Ratold von Eckenheim,,unknown
ReginbertH,"Reginbert, von Hagenau",139018778,Bischof
ReginmarP,Reginmar,139040676,Bischof
ReinhardP,Reinhard ,,Pfarrer
RosenR,"Rosen, Reinhold von",123023386,Generalmajor
RudbertA,Rudbert von Aldersbach,,Graf
BirkenfeldR,Rudolf von Birkenfeld,,Oberst
RudolfMaximilianSL,Rudolf Maximilian von Sachsen-Lauenburg,,Oberst
RuprechtC,"Ruprecht, Pfalz, Prinz",118791621,unknown
RuprechtP,"Ruprecht, Bayern-Landshut, Herzog",100659381,Pfalzgraf
RüdigerB,"Rüdiger, von Bergheim",136905412,Bischof
KhäpplerS,Sebastian Khäppler,,Mönch
GodS,Seifried God,,unknown
SiegfriedA,Siegfried ,,Abt
MinichhauserS,Siegmund Minichhauser Münich,,unknown
SimonA,Simon ,,Abt
SixtusIV,"Sixtus IV., Papst",118797476,Papst
StephanN1,Stephan ,,Mönch
StephanN2,Stephan ,,Mönch
StephanI,"Stephan I

http://d-nb.info/gnd/136195091",136195091,Herzog
StephanII,"Stephan II

http://d-nb.info/gnd/13687570X",13687570X,Herzog
PalffyS,Stephan Palffy von Erdöd,,General
TheodorichA,Theodorich ,,Abt Abt
StalhandskeT,"Torsten Stalhandske

http://d-nb.info/gnd/119479850",119479850,General
UlrichH,Ulrich ,,Pfarrer
EckerU,Ulrich Ecker von Kapfing,,unknown
UlrichS,Ulrich der Stetinger,,Abt
UlrichN,"Ulrich, von Nußdorf",137656890,Bischof
UrbanV,"Urban V., Papst",118803514,Papst
PuechbergU,Urban von Puechberg,,unknown
VitusA,Vitus ,,Abt
VolradW,Volrad ,,Abt
WaltherF,Walther ,,Abt
WelfVI,Welf VI,,Markgraf
ZahradeckyW,Wenzel Zahradecky ze Zahradek,,Feldmarschallleutnant
HundtW,Wigulo Hundt zu Steinach,,unknown
FraunbergerW,Wilhelm Fraunberger,,unknown
HeukingW,Wilhelm Heuking,,Oberst
KinskyW,"Kinsky, Wilhelm von",118777203,unknown
SlavataW,"Slavata z Chlumu a Košumberka, Vilém",1018376615,Oberstkanzler
WilhelmSW,Wilhelm von Sachsen-Weimar,,Herzog
WladislawIV,"Wladislaw IV

 	http://d-nb.info/gnd/118834657",118834657,König
PaumgartenWC,Wolf Christoph von Paumgarten zu Frauenstein,,unknown
ClosenWF,Wolf Friedrich von Closen zu Haidenburg,,unknown
WolfgangM,"Marius, Wolfgang",100373682,Abt
WolfgangO,Wolfgang von Ortenburg,,Graf
BaudissinWH,"Baudissin, Wolf Heinrich von",132312115,General
